open_time,open,high,low,close,volume
1777766400000,1134.2,1137.9,1133.0,1137.6,35004.0
1777852800000,1138.0,1142.8,1115.2,1125.7,1973309.0
1777939200000,1125.7,1163.8,1112.0,1161.8,2586244.0
1778025600000,1163.0,1169.3,1137.4,1142.4,2522017.0
1778112000000,1145.4,1148.2,1122.2,1125.3,1174844.0
1778198400000,1126.9,1148.4,1119.2,1144.9,1185618.0
1778457600000,1152.0,1167.0,1150.3,1165.1,1052947.0
1778544000000,1164.0,1179.4,1155.5,1168.3,1909978.0
1778630400000,1167.8,1178.8,1158.6,1170.1,1265563.0
1778716800000,1169.4,1171.3,1146.6,1148.9,1060776.0
1778803200000,1150.3,1158.4,1127.9,1132.3,1607335.0
1778889600000,1134.3,1141.5,1130.9,1133.7,178842.0
1778976000000,1135.8,1138.9,1133.4,1133.5,111244.0
1779062400000,1134.6,1148.0,1120.7,1145.9,2532820.0
1779148800000,1148.1,1149.6,1130.1,1135.6,1321984.0
1779235200000,1137.0,1141.8,1116.8,1122.0,1900455.0
1779321600000,1121.0,1133.2,1111.3,1119.4,1863647.0
1779408000000,1121.6,1133.3,1105.6,1109.6,1562138.0
1779494400000,1111.6,1113.6,1110.1,1110.5,52658.0
1779580800000,1109.7,1109.7,1101.7,1103.7,163265.0
1779667200000,1103.7,1103.7,1056.2,1060.0,3318426.0
1779753600000,1068.5,1073.6,1051.6,1057.0,2438158.0
1779840000000,1059.9,1073.9,1051.5,1067.9,1900982.0
1779926400000,1070.0,1081.8,1064.7,1067.6,1523186.0
1780012800000,1069.7,1076.7,1055.6,1071.0,1205856.0
1780099200000,1071.1,1078.0,1071.1,1073.1,74675.0
1780185600000,1072.0,1075.0,1067.7,1070.9,67753.0
1780272000000,1076.1,1094.4,1068.9,1086.3,1735799.0
1780358400000,1088.8,1126.0,1077.5,1123.0,2410568.0
1780444800000,1123.2,1141.0,1104.0,1105.8,2692345.0
1780531200000,1107.6,1124.3,1099.0,1106.9,1991826.0
1780617600000,1109.6,1113.9,1090.0,1092.5,1049997.0
1780704000000,1094.9,1096.2,1088.0,1091.0,79963.0
1780790400000,1089.9,1092.0,1087.7,1092.0,35015.0
1780876800000,1096.8,1096.8,1056.6,1056.6,1596365.0
1780963200000,1059.4,1065.0,1033.9,1041.2,3383977.0
1781049600000,1042.0,1059.6,1016.3,1046.4,2977086.0
1781136000000,1052.2,1062.9,1035.0,1038.3,1635822.0
1781222400000,1038.3,1043.5,1037.2,1039.2,80174.0
1781308800000,1042.0,1042.0,1036.2,1037.0,39929.0
1781395200000,1037.3,1056.0,1033.0,1049.4,122775.0
1781481600000,1047.0,1086.4,1040.5,1079.4,2490201.0
1781568000000,1080.0,1086.4,1066.7,1070.6,705914.0
