open_time,open,high,low,close,volume
1771804800000,5205.0,5214.0,5193.5,5211.0,31022.0
1771891200000,5207.5,5254.0,5165.0,5175.0,366391.0
1771977600000,5182.5,5193.0,5153.5,5162.0,427008.0
1772064000000,5163.5,5174.5,5132.5,5140.5,336312.0
1772150400000,5143.5,5239.5,5136.5,5220.5,459076.0
1772236800000,5240.5,5376.5,5226.0,5376.5,1100812.0
1772323200000,5376.5,5376.5,5376.5,5376.5,117736.0
1772409600000,5399.5,5538.0,5384.0,5532.5,4059984.0
1772496000000,5535.5,5614.5,5460.0,5483.0,2610831.0
1772582400000,5491.0,5530.0,5368.5,5385.0,1266494.0
1772668800000,5401.0,5450.0,5385.0,5418.0,841164.0
1772755200000,5439.5,5683.5,5405.5,5636.0,2560233.0
1773014400000,5874.0,6171.0,5663.0,5682.0,4157619.0
1773100800000,5740.5,5770.5,5610.0,5711.0,1828711.0
1773187200000,5672.5,5725.0,5646.0,5721.5,679517.0
1773273600000,5780.0,5815.0,5725.0,5812.0,1063525.0
1773360000000,5819.5,5839.5,5756.5,5790.5,619029.0
1773446400000,5810.0,5838.0,5800.5,5832.5,120717.0
1773532800000,5833.0,5840.0,5812.0,5840.0,74300.0
1773619200000,5829.0,5839.0,5689.5,5700.0,841059.0
1773705600000,5718.0,5758.0,5705.5,5738.5,560175.0
1773792000000,5726.0,5830.0,5671.5,5818.0,1475985.0
1773878400000,5830.5,5874.0,5780.5,5790.0,1816296.0
1773964800000,5790.0,5848.0,5723.0,5807.0,1169245.0
1774224000000,5809.0,5837.0,5600.5,5668.0,1329005.0
1774310400000,5685.0,5737.0,5659.0,5674.0,505028.0
1774396800000,5665.0,5698.0,5600.0,5661.0,405955.0
1774483200000,5679.5,5720.5,5643.5,5698.5,529040.0
1774569600000,5698.5,5729.5,5600.0,5629.0,641488.0
1774656000000,5644.0,5644.0,5603.5,5610.0,32177.0
1774742400000,5615.0,5663.5,5615.0,5657.5,40663.0
1774828800000,5669.0,5708.5,5610.0,5689.5,596941.0
1774915200000,5689.5,5694.0,5565.5,5578.0,566820.0
1775001600000,5579.0,5596.0,5478.5,5494.0,533166.0
1775088000000,5522.5,5574.0,5494.5,5538.5,557639.0
1775174400000,5544.5,5569.0,5482.0,5502.0,410200.0
1775260800000,5504.0,5512.5,5495.0,5512.0,24167.0
1775347200000,5511.5,5519.0,5490.5,5504.0,35224.0
1775433600000,5500.0,5623.5,5442.0,5576.5,852449.0
1775520000000,5598.0,5668.0,5544.5,5591.5,739771.0
1775606400000,5400.0,5514.5,5352.5,5448.5,1049520.0
1775692800000,5465.0,5505.5,5411.0,5442.0,461275.0
1775779200000,5452.0,5460.0,5377.0,5392.0,362907.0
1775865600000,5390.0,5418.5,5390.0,5410.0,35225.0
1775952000000,5445.5,5551.5,5444.0,5551.5,242748.0
1776038400000,5585.0,5587.5,5418.5,5440.5,635547.0
1776124800000,5450.0,5466.5,5412.0,5414.0,420174.0
1776211200000,5419.5,5437.5,5362.5,5410.5,429481.0
1776297600000,5413.0,5428.0,5365.0,5368.5,419975.0
1776384000000,5387.0,5390.0,5240.5,5308.0,835871.0
1776470400000,5349.0,5370.0,5328.5,5357.5,108687.0
1776556800000,5365.0,5386.0,5357.0,5365.0,56984.0
1776643200000,5383.5,5409.5,5321.5,5392.5,595914.0
1776729600000,5393.0,5495.0,5385.5,5479.5,617769.0
1776816000000,5479.0,5482.0,5441.5,5465.5,338153.0
1776902400000,5465.5,5522.5,5455.0,5490.0,432846.0
1776988800000,5485.0,5529.5,5411.0,5476.5,542419.0
1777075200000,5476.5,5494.0,5466.5,5482.5,25202.0
1777161600000,5483.0,5495.0,5465.0,5471.5,22270.0
1777248000000,5473.0,5570.0,5441.5,5553.0,824493.0
1777334400000,5552.0,5595.0,5512.0,5540.0,793393.0
1777420800000,5540.0,5584.0,5402.0,5478.0,1066859.0
1777507200000,5478.0,5523.0,5415.0,5518.0,971948.0
1777593600000,5248.5,5264.0,5230.0,5235.5,344714.0
1777680000000,5240.0,5253.5,5235.5,5244.0,55220.0
1777766400000,5244.0,5256.5,5240.0,5255.0,42991.0
1777852800000,5265.0,5281.0,5165.0,5217.0,927361.0
1777939200000,5217.0,5245.0,5121.0,5209.0,633213.0
1778025600000,5209.0,5230.0,5100.0,5124.0,773547.0
